,data,ratio,type
2844,pcc,0.015503875968992248,random
2845,pcc,0.007692307692307693,random
2846,pcc,0.0,random
2847,pcc,0.007692307692307693,random
2848,pcc,0.0,random
2849,pcc,0.007692307692307693,random
2850,pcc,0.0,random
2851,pcc,0.0,random
2852,pcc,0.0,random
2853,pcc,0.007692307692307693,random
2854,pcc,0.0,random
2855,pcc,0.0,random
2856,pcc,0.0,random
2857,pcc,0.007692307692307693,random
2858,pcc,0.007692307692307693,random
2859,pcc,0.0,random
2860,pcc,0.007692307692307693,random
2861,pcc,0.0,random
2862,pcc,0.007692307692307693,random
2863,pcc,0.0,random
2864,pcc,0.0,random
2865,pcc,0.007692307692307693,random
2866,pcc,0.007692307692307693,random
2867,pcc,0.007692307692307693,random
2868,pcc,0.007692307692307693,random
2869,pcc,0.0,random
2870,pcc,0.0,random
2871,pcc,0.0,random
2872,pcc,0.007692307692307693,random
2873,pcc,0.0,random
2874,pcc,0.0,random
2875,pcc,0.0,random
2876,pcc,0.007692307692307693,random
2877,pcc,0.0,random
2878,pcc,0.0,random
2879,pcc,0.0,random
2880,pcc,0.0,random
2881,pcc,0.007692307692307693,random
2882,pcc,0.0,random
2883,pcc,0.007692307692307693,random
2884,pcc,0.007692307692307693,random
2885,pcc,0.0,random
2886,pcc,0.0,random
2887,pcc,0.0,random
2888,pcc,0.0,random
2889,pcc,0.007692307692307693,random
2890,pcc,0.007692307692307693,random
2891,pcc,0.0,random
2892,pcc,0.0,random
2893,pcc,0.0,random
2894,pcc,0.007692307692307693,random
2895,pcc,0.0,random
2896,pcc,0.0,random
2897,pcc,0.0,random
2898,pcc,0.015503875968992248,random
2899,pcc,0.0,random
2900,pcc,0.0,random
2901,pcc,0.0,random
2902,pcc,0.0,random
2903,pcc,0.0,random
2904,pcc,0.007692307692307693,random
2905,pcc,0.0,random
2906,pcc,0.0,random
2907,pcc,0.0,random
2908,pcc,0.0,random
2909,pcc,0.0,random
2910,pcc,0.0,random
2911,pcc,0.007692307692307693,random
2912,pcc,0.0,random
2913,pcc,0.0,random
2914,pcc,0.0,random
2915,pcc,0.007692307692307693,random
2916,pcc,0.0,random
2917,pcc,0.0,random
2918,pcc,0.007692307692307693,random
2919,pcc,0.0,random
2920,pcc,0.0,random
2921,pcc,0.0,random
2922,pcc,0.0,random
2923,pcc,0.0,random
2924,pcc,0.0,random
2925,pcc,0.007692307692307693,random
2926,pcc,0.0,random
2927,pcc,0.0,random
2928,pcc,0.0,random
2929,pcc,0.0,random
2930,pcc,0.015503875968992248,random
2931,pcc,0.007692307692307693,random
2932,pcc,0.007692307692307693,random
2933,pcc,0.0,random
2934,pcc,0.0,random
2935,pcc,0.0,random
2936,pcc,0.007692307692307693,random
2937,pcc,0.007692307692307693,random
2938,pcc,0.0,random
2939,pcc,0.0,random
2940,pcc,0.0,random
2941,pcc,0.007692307692307693,random
2942,pcc,0.007692307692307693,random
2943,pcc,0.0,random
2944,pcc,0.007692307692307693,random
2945,pcc,0.007692307692307693,random
2946,pcc,0.007692307692307693,random
2947,pcc,0.007692307692307693,random
2948,pcc,0.0,random
2949,pcc,0.0,random
2950,pcc,0.0,random
2951,pcc,0.0,random
2952,pcc,0.007692307692307693,random
2953,pcc,0.0,random
2954,pcc,0.0,random
2955,pcc,0.0,random
2956,pcc,0.0,random
2957,pcc,0.007692307692307693,random
2958,pcc,0.0,random
2959,pcc,0.0,random
2960,pcc,0.007692307692307693,random
2961,pcc,0.0,random
2962,pcc,0.0,random
2963,pcc,0.0,random
2964,pcc,0.0,random
2965,pcc,0.0,random
2966,pcc,0.015503875968992248,random
2967,pcc,0.0,random
2968,pcc,0.0,random
2969,pcc,0.007692307692307693,random
2970,pcc,0.007692307692307693,random
2971,pcc,0.007692307692307693,random
2972,pcc,0.0,random
2973,pcc,0.0,random
2974,pcc,0.015503875968992248,random
2975,pcc,0.007692307692307693,random
2976,pcc,0.007692307692307693,random
2977,pcc,0.007692307692307693,random
2978,pcc,0.0,random
2979,pcc,0.0,random
2980,pcc,0.015503875968992248,random
2981,pcc,0.007692307692307693,random
2982,pcc,0.007692307692307693,random
2983,pcc,0.007692307692307693,random
2984,pcc,0.0,random
2985,pcc,0.0,random
2986,pcc,0.007692307692307693,random
2987,pcc,0.0,random
2988,pcc,0.0,random
2989,pcc,0.007692307692307693,random
2990,pcc,0.007692307692307693,random
2991,pcc,0.0,random
2992,pcc,0.007692307692307693,random
2993,pcc,0.007692307692307693,random
2994,pcc,0.0,random
2995,pcc,0.007692307692307693,random
2996,pcc,0.007692307692307693,random
2997,pcc,0.0,random
2998,pcc,0.0,random
2999,pcc,0.007692307692307693,random
3000,pcc,0.0,random
3001,pcc,0.0,random
3002,pcc,0.0,random
3003,pcc,0.0,random
3004,pcc,0.007692307692307693,random
3005,pcc,0.007692307692307693,random
3006,pcc,0.0,random
3007,pcc,0.007692307692307693,random
3008,pcc,0.0,random
3009,pcc,0.0,random
3010,pcc,0.007692307692307693,random
3011,pcc,0.0,random
3012,pcc,0.0,random
3013,pcc,0.0,random
3014,pcc,0.0,random
3015,pcc,0.007692307692307693,random
3016,pcc,0.0,random
3017,pcc,0.0,random
3018,pcc,0.0,random
3019,pcc,0.0,random
3020,pcc,0.0,random
3021,pcc,0.007692307692307693,random
3022,pcc,0.007692307692307693,random
3023,pcc,0.0,random
3024,pcc,0.0,random
3025,pcc,0.0,random
3026,pcc,0.0,random
3027,pcc,0.007692307692307693,random
3028,pcc,0.0,random
3029,pcc,0.0,random
3030,pcc,0.0,random
3031,pcc,0.0,random
3032,pcc,0.0,random
3033,pcc,0.0,random
3034,pcc,0.007692307692307693,random
3035,pcc,0.0,random
3036,pcc,0.0,random
3037,pcc,0.007692307692307693,random
3038,pcc,0.0,random
3039,pcc,0.007692307692307693,random
3040,pcc,0.0,random
3041,pcc,0.0,random
3042,pcc,0.0,random
3043,pcc,0.0,random
3044,pcc,0.0,random
3045,pcc,0.0,random
3046,pcc,0.0,random
3047,pcc,0.0,random
3048,pcc,0.0,random
3049,pcc,0.0,random
3050,pcc,0.0,random
3051,pcc,0.0,random
3052,pcc,0.007692307692307693,random
3053,pcc,0.0,random
3054,pcc,0.0,random
3055,pcc,0.0,random
3056,pcc,0.007692307692307693,random
3057,pcc,0.007692307692307693,random
3058,pcc,0.0,random
3059,pcc,0.0,random
3060,pcc,0.007692307692307693,random
3061,pcc,0.0,random
3062,pcc,0.0,random
3063,pcc,0.0,random
3064,pcc,0.0,random
3065,pcc,0.0,random
3066,pcc,0.0,random
3067,pcc,0.0,random
3068,pcc,0.015503875968992248,random
3069,pcc,0.0,random
3070,pcc,0.0,random
3071,pcc,0.0,random
3072,pcc,0.007692307692307693,random
3073,pcc,0.0,random
3074,pcc,0.0,random
3075,pcc,0.0,random
3076,pcc,0.0,random
3077,pcc,0.0,random
3078,pcc,0.007692307692307693,random
3079,pcc,0.0,random
3080,pcc,0.0,random
3081,pcc,0.0,random
3082,pcc,0.0,random
3083,pcc,0.0,random
3084,pcc,0.0,random
3085,pcc,0.0,random
3086,pcc,0.0,random
3087,pcc,0.0,random
3088,pcc,0.007692307692307693,random
3089,pcc,0.0,random
3090,pcc,0.0,random
3091,pcc,0.007692307692307693,random
3092,pcc,0.015503875968992248,random
3093,pcc,0.0,random
3094,pcc,0.007692307692307693,random
3095,pcc,0.007692307692307693,random
3096,pcc,0.0,random
3097,pcc,0.007692307692307693,random
3098,pcc,0.0,random
3099,pcc,0.0,random
3100,pcc,0.0,random
3101,pcc,0.0,random
3102,pcc,0.0,random
3103,pcc,0.0,random
3104,pcc,0.007692307692307693,random
3105,pcc,0.007692307692307693,random
3106,pcc,0.0,random
3107,pcc,0.0,random
3108,pcc,0.0,random
3109,pcc,0.0,random
3110,pcc,0.0,random
3111,pcc,0.0,random
3112,pcc,0.007692307692307693,random
3113,pcc,0.0,random
3114,pcc,0.007692307692307693,random
3115,pcc,0.0,random
3116,pcc,0.007692307692307693,random
3117,pcc,0.0,random
3118,pcc,0.007692307692307693,random
3119,pcc,0.0,random
3120,pcc,0.0,random
3121,pcc,0.015503875968992248,random
3122,pcc,0.0,random
3123,pcc,0.0,random
3124,pcc,0.0,random
3125,pcc,0.0,random
3126,pcc,0.0,random
3127,pcc,0.0,random
3128,pcc,0.0,random
3129,pcc,0.0,random
3130,pcc,0.0,random
3131,pcc,0.015503875968992248,random
3132,pcc,0.007692307692307693,random
3133,pcc,0.0,random
3134,pcc,0.0,random
3135,pcc,0.0,random
3136,pcc,0.0,random
3137,pcc,0.0,random
3138,pcc,0.0,random
3139,pcc,0.0,random
3140,pcc,0.0,random
3141,pcc,0.0,random
3142,pcc,0.0,random
3143,pcc,0.0,random
3144,pcc,0.0,random
3145,pcc,0.007692307692307693,random
3146,pcc,0.0,random
3147,pcc,0.0,random
3148,pcc,0.007692307692307693,random
3149,pcc,0.0,random
3150,pcc,0.007692307692307693,random
3151,pcc,0.0,random
3152,pcc,0.0,random
3153,pcc,0.0,random
3154,pcc,0.007692307692307693,random
3155,pcc,0.0,random
3156,pcc,0.0,random
3157,pcc,0.007692307692307693,random
3158,pcc,0.007692307692307693,random
3159,pcc,0.0,random
3160,pcc,0.0,random
3161,pcc,0.0,random
3162,pcc,0.0,random
3163,pcc,0.0,random
3164,pcc,0.0,random
3165,pcc,0.0,random
3166,pcc,0.0,random
3167,pcc,0.0,random
3168,pcc,0.0,random
3169,pcc,0.0,random
3170,pcc,0.0,random
3171,pcc,0.0,random
3172,pcc,0.007692307692307693,random
3173,pcc,0.0,random
3174,pcc,0.0,random
3175,pcc,0.0,random
3176,pcc,0.0,random
3177,pcc,0.0,random
3178,pcc,0.0,random
3179,pcc,0.0,random
3180,pcc,0.0,random
3181,pcc,0.015503875968992248,random
3182,pcc,0.0,random
3183,pcc,0.007692307692307693,random
3184,pcc,0.0,random
3185,pcc,0.007692307692307693,random
3186,pcc,0.007692307692307693,random
3187,pcc,0.007692307692307693,random
3188,pcc,0.007692307692307693,random
3189,pcc,0.007692307692307693,random
3190,pcc,0.0,random
3191,pcc,0.0,random
3192,pcc,0.0,random
3193,pcc,0.007692307692307693,random
3194,pcc,0.0,random
3195,pcc,0.0,random
3196,pcc,0.0,random
3197,pcc,0.0,random
3198,pcc,0.0,random
3199,pcc,0.0,random
3200,pcc,0.0,random
3201,pcc,0.0,random
3202,pcc,0.0,random
3203,pcc,0.007692307692307693,random
3204,pcc,0.015503875968992248,random
3205,pcc,0.0,random
3206,pcc,0.007692307692307693,random
3207,pcc,0.0,random
3208,pcc,0.0,random
3209,pcc,0.007692307692307693,random
3210,pcc,0.0,random
3211,pcc,0.0,random
3212,pcc,0.0,random
3213,pcc,0.0,random
3214,pcc,0.007692307692307693,random
3215,pcc,0.0,random
3216,pcc,0.007692307692307693,random
3217,pcc,0.007692307692307693,random
3218,pcc,0.0,random
3219,pcc,0.0,random
3220,pcc,0.015503875968992248,random
3221,pcc,0.0,random
3222,pcc,0.0,random
3223,pcc,0.007692307692307693,random
3224,pcc,0.0,random
3225,pcc,0.0,random
3226,pcc,0.0,random
3227,pcc,0.0,random
3228,pcc,0.0,random
3229,pcc,0.0,random
3230,pcc,0.007692307692307693,random
3231,pcc,0.0,random
3232,pcc,0.0,random
3233,pcc,0.0,random
3234,pcc,0.0,random
3235,pcc,0.0,random
3236,pcc,0.015503875968992248,random
3237,pcc,0.0,random
3238,pcc,0.007692307692307693,random
3239,pcc,0.0,random
3240,pcc,0.0,random
3241,pcc,0.0,random
3242,pcc,0.0,random
3243,pcc,0.0,random
3244,pcc,0.007692307692307693,random
3245,pcc,0.007692307692307693,random
3246,pcc,0.0,random
3247,pcc,0.0,random
3248,pcc,0.0,random
3249,pcc,0.0,random
3250,pcc,0.0,random
3251,pcc,0.0,random
3252,pcc,0.0,random
3253,pcc,0.007692307692307693,random
3254,pcc,0.0,random
3255,pcc,0.0,random
3256,pcc,0.007692307692307693,random
3257,pcc,0.0,random
3258,pcc,0.0,random
3259,pcc,0.0,random
3260,pcc,0.007692307692307693,random
3261,pcc,0.0,random
3262,pcc,0.0,random
3263,pcc,0.0,random
3264,pcc,0.0,random
3265,pcc,0.0,random
3266,pcc,0.0,random
3267,pcc,0.007692307692307693,random
3268,pcc,0.007692307692307693,random
3269,pcc,0.007692307692307693,random
3270,pcc,0.0,random
3271,pcc,0.0,random
3272,pcc,0.0,random
3273,pcc,0.0,random
3274,pcc,0.0,random
3275,pcc,0.0,random
3276,pcc,0.0,random
3277,pcc,0.007692307692307693,random
3278,pcc,0.007692307692307693,random
3279,pcc,0.007692307692307693,random
3280,pcc,0.007692307692307693,random
3281,pcc,0.007692307692307693,random
3282,pcc,0.007692307692307693,random
3283,pcc,0.0,random
3284,pcc,0.015503875968992248,random
3285,pcc,0.007692307692307693,random
3286,pcc,0.0,random
3287,pcc,0.007692307692307693,random
3288,pcc,0.0,random
3289,pcc,0.007692307692307693,random
3290,pcc,0.0,random
3291,pcc,0.0,random
3292,pcc,0.0,random
3293,pcc,0.0,random
3294,pcc,0.0,random
3295,pcc,0.007692307692307693,random
3296,pcc,0.015503875968992248,random
3297,pcc,0.0,random
3298,pcc,0.0,random
3299,pcc,0.0,random
3300,pcc,0.007692307692307693,random
3301,pcc,0.0,random
3302,pcc,0.0,random
3303,pcc,0.0,random
3304,pcc,0.0,random
3305,pcc,0.0,random
3306,pcc,0.007692307692307693,random
3307,pcc,0.0,random
3308,pcc,0.0,random
3309,pcc,0.0,random
3310,pcc,0.007692307692307693,random
3311,pcc,0.007692307692307693,random
3312,pcc,0.0,random
3313,pcc,0.0,random
3314,pcc,0.015503875968992248,random
3315,pcc,0.0,random
3316,pcc,0.007692307692307693,random
3317,pcc,0.007692307692307693,random
3318,pcc,0.007692307692307693,random
3319,pcc,0.0,random
3320,pcc,0.0,random
3321,pcc,0.0,random
3322,pcc,0.0,random
3323,pcc,0.007692307692307693,random
3324,pcc,0.007692307692307693,random
3325,pcc,0.0,random
3326,pcc,0.0,random
3327,pcc,0.015503875968992248,random
3328,pcc,0.007692307692307693,random
3329,pcc,0.007692307692307693,random
3330,pcc,0.0,random
3331,pcc,0.0,random
3332,pcc,0.0,random
3333,pcc,0.0,random
3334,pcc,0.0,random
3335,pcc,0.0,random
3336,pcc,0.015503875968992248,random
3337,pcc,0.0,random
3338,pcc,0.007692307692307693,random
3339,pcc,0.0,random
3340,pcc,0.0,random
3341,pcc,0.0,random
3342,pcc,0.0,random
3343,pcc,0.0,random
3344,pcc,0.0,random
3345,pcc,0.0,random
3346,pcc,0.0,random
3347,pcc,0.0,random
3348,pcc,0.015503875968992248,random
3349,pcc,0.007692307692307693,random
3350,pcc,0.007692307692307693,random
3351,pcc,0.007692307692307693,random
3352,pcc,0.0,random
3353,pcc,0.0,random
3354,pcc,0.015503875968992248,random
3355,pcc,0.015503875968992248,random
3356,pcc,0.0,random
3357,pcc,0.0,random
3358,pcc,0.0,random
3359,pcc,0.0,random
3360,pcc,0.0,random
3361,pcc,0.0,random
3362,pcc,0.0,random
3363,pcc,0.007692307692307693,random
3364,pcc,0.0,random
3365,pcc,0.0,random
3366,pcc,0.007692307692307693,random
3367,pcc,0.007692307692307693,random
3368,pcc,0.0,random
3369,pcc,0.0,random
3370,pcc,0.0,random
3371,pcc,0.0,random
3372,pcc,0.0,random
3373,pcc,0.0,random
3374,pcc,0.0,random
3375,pcc,0.007692307692307693,random
3376,pcc,0.0,random
3377,pcc,0.0,random
3378,pcc,0.007692307692307693,random
3379,pcc,0.0,random
3380,pcc,0.0,random
3381,pcc,0.0,random
3382,pcc,0.0,random
3383,pcc,0.0,random
3384,pcc,0.0,random
3385,pcc,0.0,random
3386,pcc,0.0,random
3387,pcc,0.0,random
3388,pcc,0.007692307692307693,random
3389,pcc,0.0,random
3390,pcc,0.0,random
3391,pcc,0.0,random
3392,pcc,0.0,random
3393,pcc,0.0,random
3394,pcc,0.0,random
3395,pcc,0.0,random
3396,pcc,0.007692307692307693,random
3397,pcc,0.0,random
3398,pcc,0.0,random
3399,pcc,0.0,random
3400,pcc,0.0234375,random
3401,pcc,0.0,random
3402,pcc,0.0,random
3403,pcc,0.007692307692307693,random
3404,pcc,0.0,random
3405,pcc,0.0,random
3406,pcc,0.0,random
3407,pcc,0.0,random
3408,pcc,0.0,random
3409,pcc,0.0,random
3410,pcc,0.0,random
3411,pcc,0.0,random
3412,pcc,0.0,random
3413,pcc,0.0,random
3414,pcc,0.0,random
3415,pcc,0.007692307692307693,random
3416,pcc,0.0,random
3417,pcc,0.0,random
3418,pcc,0.0,random
3419,pcc,0.0,random
3420,pcc,0.0,random
3421,pcc,0.0,random
3422,pcc,0.0,random
3423,pcc,0.007692307692307693,random
3424,pcc,0.0,random
3425,pcc,0.0,random
3426,pcc,0.0,random
3427,pcc,0.007692307692307693,random
3428,pcc,0.0,random
3429,pcc,0.0,random
3430,pcc,0.007692307692307693,random
3431,pcc,0.015503875968992248,random
3432,pcc,0.0,random
3433,pcc,0.0,random
3434,pcc,0.007692307692307693,random
3435,pcc,0.0,random
3436,pcc,0.0,random
3437,pcc,0.015503875968992248,random
3438,pcc,0.0,random
3439,pcc,0.007692307692307693,random
3440,pcc,0.0,random
3441,pcc,0.0,random
3442,pcc,0.0,random
3443,pcc,0.007692307692307693,random
3444,pcc,0.0,random
3445,pcc,0.0,random
3446,pcc,0.0,random
3447,pcc,0.007692307692307693,random
3448,pcc,0.0,random
3449,pcc,0.0,random
3450,pcc,0.007692307692307693,random
3451,pcc,0.0,random
3452,pcc,0.007692307692307693,random
3453,pcc,0.007692307692307693,random
3454,pcc,0.0,random
3455,pcc,0.0,random
3456,pcc,0.015503875968992248,random
3457,pcc,0.0,random
3458,pcc,0.0,random
3459,pcc,0.007692307692307693,random
3460,pcc,0.0,random
3461,pcc,0.0,random
3462,pcc,0.0,random
3463,pcc,0.0,random
3464,pcc,0.0,random
3465,pcc,0.0,random
3466,pcc,0.0,random
3467,pcc,0.0,random
3468,pcc,0.007692307692307693,random
3469,pcc,0.015503875968992248,random
3470,pcc,0.007692307692307693,random
3471,pcc,0.007692307692307693,random
3472,pcc,0.0,random
3473,pcc,0.0,random
3474,pcc,0.007692307692307693,random
3475,pcc,0.007692307692307693,random
3476,pcc,0.007692307692307693,random
3477,pcc,0.007692307692307693,random
3478,pcc,0.0,random
3479,pcc,0.0,random
3480,pcc,0.0,random
3481,pcc,0.007692307692307693,random
3482,pcc,0.0,random
3483,pcc,0.0,random
3484,pcc,0.007692307692307693,random
3485,pcc,0.0,random
3486,pcc,0.0,random
3487,pcc,0.0,random
3488,pcc,0.007692307692307693,random
3489,pcc,0.0,random
3490,pcc,0.0,random
3491,pcc,0.0,random
3492,pcc,0.007692307692307693,random
3493,pcc,0.007692307692307693,random
3494,pcc,0.0,random
3495,pcc,0.0,random
3496,pcc,0.0,random
3497,pcc,0.0,random
3498,pcc,0.0,random
3499,pcc,0.0,random
3500,pcc,0.0,random
3501,pcc,0.0,random
3502,pcc,0.015503875968992248,random
3503,pcc,0.0,random
3504,pcc,0.0,random
3505,pcc,0.0,random
3506,pcc,0.0,random
3507,pcc,0.007692307692307693,random
3508,pcc,0.0,random
3509,pcc,0.0,random
3510,pcc,0.007692307692307693,random
3511,pcc,0.0,random
3512,pcc,0.0,random
3513,pcc,0.0,random
3514,pcc,0.0,random
3515,pcc,0.0,random
3516,pcc,0.0,random
3517,pcc,0.0,random
3518,pcc,0.0,random
3519,pcc,0.007692307692307693,random
3520,pcc,0.0,random
3521,pcc,0.0,random
3522,pcc,0.0,random
3523,pcc,0.0,random
3524,pcc,0.007692307692307693,random
3525,pcc,0.0,random
3526,pcc,0.015503875968992248,random
3527,pcc,0.0,random
3528,pcc,0.007692307692307693,random
3529,pcc,0.007692307692307693,random
3530,pcc,0.007692307692307693,random
3531,pcc,0.0,random
3532,pcc,0.0,random
3533,pcc,0.007692307692307693,random
3534,pcc,0.0,random
3535,pcc,0.0,random
3536,pcc,0.007692307692307693,random
3537,pcc,0.0,random
3538,pcc,0.0,random
3539,pcc,0.007692307692307693,random
3540,pcc,0.0,random
3541,pcc,0.0,random
3542,pcc,0.0,random
3543,pcc,0.007692307692307693,random
3544,pcc,0.0,random
3545,pcc,0.007692307692307693,random
3546,pcc,0.007692307692307693,random
3547,pcc,0.0,random
3548,pcc,0.0,random
3549,pcc,0.0,random
3550,pcc,0.0,random
3551,pcc,0.0,random
3552,pcc,0.0,random
3553,pcc,0.007692307692307693,random
3554,pcc,0.0,random
3555,pcc,0.0,random
3556,pcc,0.0,random
3557,pcc,0.0,random
3558,pcc,0.0,random
3559,pcc,0.0234375,random
3560,pcc,0.007692307692307693,random
3561,pcc,0.0,random
3562,pcc,0.015503875968992248,random
3563,pcc,0.0,random
3564,pcc,0.0,random
3565,pcc,0.0,random
3566,pcc,0.007692307692307693,random
3567,pcc,0.007692307692307693,random
3568,pcc,0.007692307692307693,random
3569,pcc,0.0,random
3570,pcc,0.0,random
3571,pcc,0.0,random
3572,pcc,0.0234375,random
3573,pcc,0.0,random
3574,pcc,0.0,random
3575,pcc,0.0,random
3576,pcc,0.007692307692307693,random
3577,pcc,0.015503875968992248,random
3578,pcc,0.0,random
3579,pcc,0.0,random
3580,pcc,0.007692307692307693,random
3581,pcc,0.0,random
3582,pcc,0.007692307692307693,random
3583,pcc,0.0,random
3584,pcc,0.015503875968992248,random
3585,pcc,0.0,random
3586,pcc,0.0,random
3587,pcc,0.0,random
3588,pcc,0.007692307692307693,random
3589,pcc,0.0,random
3590,pcc,0.007692307692307693,random
3591,pcc,0.0,random
3592,pcc,0.0,random
3593,pcc,0.0,random
3594,pcc,0.0,random
3595,pcc,0.0,random
3596,pcc,0.0,random
3597,pcc,0.0,random
3598,pcc,0.007692307692307693,random
3599,pcc,0.0,random
3600,pcc,0.007692307692307693,random
3601,pcc,0.0,random
3602,pcc,0.0,random
3603,pcc,0.0,random
3604,pcc,0.007692307692307693,random
3605,pcc,0.0,random
3606,pcc,0.0,random
3607,pcc,0.0,random
3608,pcc,0.007692307692307693,random
3609,pcc,0.0,random
3610,pcc,0.0,random
3611,pcc,0.007692307692307693,random
3612,pcc,0.0,random
3613,pcc,0.0,random
3614,pcc,0.0,random
3615,pcc,0.0,random
3616,pcc,0.007692307692307693,random
3617,pcc,0.007692307692307693,random
3618,pcc,0.0,random
3619,pcc,0.0,random
3620,pcc,0.007692307692307693,random
3621,pcc,0.0,random
3622,pcc,0.007692307692307693,random
3623,pcc,0.0,random
3624,pcc,0.0,random
3625,pcc,0.007692307692307693,random
3626,pcc,0.0,random
3627,pcc,0.0,random
3628,pcc,0.0,random
3629,pcc,0.007692307692307693,random
3630,pcc,0.0,random
3631,pcc,0.015503875968992248,random
3632,pcc,0.0,random
3633,pcc,0.007692307692307693,random
3634,pcc,0.0,random
3635,pcc,0.0,random
3636,pcc,0.0,random
3637,pcc,0.031496062992125984,random
3638,pcc,0.0,random
3639,pcc,0.015503875968992248,random
3640,pcc,0.0,random
3641,pcc,0.0,random
3642,pcc,0.0,random
3643,pcc,0.0,random
3644,pcc,0.0,random
3645,pcc,0.0,random
3646,pcc,0.007692307692307693,random
3647,pcc,0.0,random
3648,pcc,0.0,random
3649,pcc,0.0,random
3650,pcc,0.0,random
3651,pcc,0.007692307692307693,random
3652,pcc,0.0,random
3653,pcc,0.007692307692307693,random
3654,pcc,0.007692307692307693,random
3655,pcc,0.0,random
3656,pcc,0.0,random
3657,pcc,0.0,random
3658,pcc,0.0,random
3659,pcc,0.0,random
3660,pcc,0.0,random
3661,pcc,0.0,random
3662,pcc,0.007692307692307693,random
3663,pcc,0.0,random
3664,pcc,0.0,random
3665,pcc,0.007692307692307693,random
3666,pcc,0.0,random
