orf_name,deg,eff,sens,trans,eigenvec_centr,closeness_centr,smallest_eigenvec,neighbor_degree,gene1,Systematic gene name
ygr053c,2,0.02457190709177507,1.2443193827448198,0.0,0.00017217358877043675,0.198270584634221,-0.0005664676393073746,16.5,ygr053c,YGR053C
bop3,4,0.17370093943808143,0.8862974478748732,0.0,4.898746449271831e-07,0.1947095513639438,-0.0005636196569499666,13.75,bop3,YNL042W
dsf2,3,0.5314850373091465,1.9248851408988958,1.0,2.1919497893853177e-07,0.18673200965730966,-0.0006255116979606111,8.333333333333334,dsf2,YBR007C
elc1,3,0.5314850373091478,1.9248851408988887,1.0,2.1919497894623702e-07,0.18673200965730966,-0.000625511697960612,8.333333333333334,elc1,YPL046C
fcy1,1,0.055011881913239025,1.9845791526143133,0.0,2.0894151452146152e-07,0.1804694574075364,-0.0006350047369407936,17.0,fcy1,YPR062W
hut1,5,0.9289597748396498,0.791031469540539,0.1,5.570701468437308e-05,0.20544740911073228,-0.0005953465694555843,10.6,hut1,YPL244C
mkk1,3,0.08984730090720057,1.5055417790235306,0.3333333333333333,0.0003329312124308037,0.2065776360374726,-0.0005662794715398387,25.0,mkk1,YOR231W
rps25a,5,0.3273015576587493,0.6582383771301816,0.1,1.8552931789070127e-06,0.224688895633699,-0.0005507543624989895,24.8,rps25a,YGR027C
sgm1,3,0.37649248472423125,1.0083727441028347,0.0,1.1587710731419274e-06,0.19909328415552482,-0.000591011901238677,11.333333333333334,sgm1,YJR134C
snn1,1,0.05501188191323873,1.984579152614286,0.0,2.0894151452638675e-07,0.1804694574075364,-0.0006350047369408574,17.0,snn1,YNL086W
sop4,2,0.1259984494231436,1.2958580835281035,1.0,5.650677675721069e-06,0.194206048795113,-0.0006018785402025575,17.0,sop4,YJL192C
srf1,7,1.6658084336436656,0.6565421489972013,0.047619047619047616,2.002565466655985e-06,0.21003566796368353,-0.0006020145941715148,11.0,srf1,YDL133W
ylr042c,5,1.041224911654203,1.2238924510148015,0.4,3.922880694745285e-07,0.20898532021293756,-0.0006166267570643297,13.6,ylr042c,YLR042C
sec20-1,4,0.03451977643454977,2.1509475210399795,0.5,0.004062086172836733,0.21841938883034773,-0.0005219257160112361,54.5,sec20-1,YDR498C
dph1,9,2.8770112252326143,1.2636068150802287,0.2777777777777778,6.272296941433347e-07,0.2027148613230059,-0.0006043486479400745,6.777777777777778,dph1,YIL103W
bpt1,3,0.18940617925368422,1.0553793170410806,0.3333333333333333,9.57734434149749e-07,0.2069654125728892,-0.0005848106246865421,25.666666666666668,bpt1,YLL015W
rpl14b,42,7.597073373478526,1.4441421303331514,0.38095238095238093,2.6455827864816054e-05,0.24413455196457176,-0.0005747875160095269,31.761904761904763,rpl14b,YHL001W
bre2,15,1.936934169921787,1.5556982701049533,0.45714285714285713,7.530707680159142e-05,0.23652380300333195,-0.0005343246813102662,20.2,bre2,YLR015W
bre1,18,2.2892263168524902,1.349110923720039,0.41830065359477125,0.0012840658375630428,0.22798064232292126,-0.0005340632148503688,19.72222222222222,bre1,YDL074C
cdc73,14,1.1367153019036293,1.023510550474004,0.38461538461538464,6.487227877825424e-05,0.22223175229436487,-0.0005363826387228547,18.571428571428573,cdc73,YLR418C
dep1,17,1.9157248661110133,1.3605985160177785,0.47794117647058826,0.0001637323701922099,0.22098081023454158,-0.0005179245415209738,15.941176470588236,dep1,YAL013W
lge1,20,2.441018570465924,1.11194332704655,0.33157894736842103,0.0013026487825463756,0.23215805743470275,-0.0005252460501549779,19.55,lge1,YPL055C
rtf1,15,1.871771531901381,1.5824034644246001,0.5238095238095238,6.175335474942175e-05,0.20961087290672276,-0.0005341632526295881,15.133333333333333,rtf1,YGL244W
rxt2,19,2.456324203771861,1.4947440730904384,0.47368421052631576,0.00018764444385604756,0.2191583844364559,-0.0005223030257409554,16.05263157894737,rxt2,YBR095C
sdc1,12,1.5237960691308687,1.9496604398024036,0.6363636363636364,5.725017932968011e-05,0.20703156212544946,-0.0005354399303825997,13.25,sdc1,YDR469W
sds3,16,1.9527729279953583,1.6460439141807,0.575,0.00015221226510870375,0.21564710778193924,-0.0005322219558088061,15.6875,sds3,YIL084C
set1,8,0.7961452302391031,2.076458864116975,0.75,2.7938601828866743e-05,0.20415238545483197,-0.0005376616277705094,12.5,set1,YHR119W
sgv1-35,19,3.7712252301397386,0.8758101918485052,0.30994152046783624,7.349834035088321e-05,0.22340058630798412,-0.000547454799435606,17.0,sgv1-35,YPR161C
sgv1-80,18,1.5742897867550716,0.8899205804981658,0.37254901960784315,8.311508682805843e-05,0.22561825148032044,-0.0005273294141889375,19.166666666666668,sgv1-80,YPR161C
sin3,11,1.0111615198662123,1.7109356271975724,0.8181818181818182,0.00014734511199808586,0.20866553918015623,-0.000530782755156284,17.09090909090909,sin3,YOL004W
swd1,9,1.0050457837370312,2.079884672058322,0.8333333333333334,4.953447366881478e-05,0.20482213438735178,-0.0005374597898440082,12.666666666666666,swd1,YAR003W
swd3,11,1.1916540028963938,1.7238271683383726,0.6727272727272727,5.502403107384102e-05,0.2139995870328309,-0.0005374757322858444,13.727272727272727,swd3,YBR175W
sap30,13,1.2760052637482775,1.5614823234152955,0.6794871794871795,0.00014104538337171693,0.2165120748725662,-0.0005173551965286733,17.0,sap30,YMR263W
spp1,4,0.248631994949294,2.218811742219909,1.0,2.4896412178872962e-05,0.19926937127475486,-0.0005417940741412583,14.0,spp1,YPL138C
bre4,2,0.06676114152629972,1.2718120800885715,1.0,8.377504387284953e-06,0.19457064543986782,-0.0005860216722585759,21.0,bre4,YDL231C
bre5,7,0.13768966442073743,3.4153715215555747,0.9523809523809523,0.009740108817032333,0.2125251199606283,-0.0005294739841108081,62.714285714285715,bre5,YNR051C
ubp3,11,0.30070947016701965,2.91828318150577,0.7454545454545455,0.016143017927482475,0.22329469556599302,-0.0005319677151669017,68.9090909090909,ubp3,YER151C
brl1-3231,7,0.32123143474482513,1.4693990198038465,0.8571428571428571,5.567769441402967e-05,0.20951764848582866,-0.0005769508754165836,13.857142857142858,brl1-3231,YHR036W
brl1-2221,15,0.9353920128484661,1.1589436531857378,0.3333333333333333,0.001488192868659247,0.22651571447305155,-0.0005710608449739147,18.333333333333332,brl1-2221,YHR036W
brl1-c371r,14,0.826721991235161,1.2646186744364931,0.4175824175824176,0.00011265339499957337,0.22533373918337174,-0.0005730043368471439,18.857142857142858,brl1-c371r,YHR036W
brl1-k405i,15,0.8511040944287476,1.1194588492339936,0.3523809523809524,0.0014697350600167644,0.23685894505896335,-0.0005697198890563361,23.333333333333332,brl1-k405i,YHR036W
dbf2,9,0.3474368431586223,1.1898371210534655,0.25,4.949062364836419e-05,0.2287353785036416,-0.000573306474337081,29.555555555555557,dbf2,YGR092W
gar1,7,0.3125762544978353,1.5136893252637844,0.9047619047619048,5.539228067662431e-05,0.20922157622739018,-0.0005744502467760313,16.428571428571427,gar1,YHR089C
qns1-5002,8,0.38802190015146365,1.4526862869164292,0.75,5.620846299524438e-05,0.2118127937870427,-0.0005743222499353537,15.375,qns1-5002,YHR074W
yml033w,17,1.3127366775874967,1.9270389667643488,0.36764705882352944,0.0006352008494335244,0.21820784908202795,-0.0005578686390710649,33.0,yml033w,YML033W
yml034c-a,6,0.414993076403826,1.4031384694345854,0.5333333333333333,0.0006031513433587088,0.20709775397650068,-0.0005621563501958859,19.0,yml034c-a,YML034C-A
rpn1-821,40,4.3475101423077955,2.666114674000829,0.6397435897435897,5.6324423556352844e-05,0.23300359712230215,-0.0005580739268063366,38.6,rpn1-821,YHR027C
rna1-s116f,7,0.2704639978432379,1.3917670258660544,0.6666666666666666,3.451855134166742e-05,0.21589867511040747,-0.0005786352112499844,25.285714285714285,rna1-s116f,YMR235C
sts1-5001,24,1.3842551407859365,1.726979519119554,0.2753623188405797,4.960473883587024e-05,0.2468912287388632,-0.0005632402888500129,46.708333333333336,sts1-5001,YIR011C
ykl069w,6,0.15367015495496555,1.5196185687885986,0.8666666666666667,1.1216768649483934e-05,0.20565940389728937,-0.0005836593264014903,24.833333333333332,ykl069w,YKL069W
brn1-9,7,0.6571732532123292,2.131626945087219,0.7142857142857143,5.9033558487647624e-05,0.20154013690105788,-0.0005829009242827493,10.428571428571429,brn1-9,YBL097W
brn1-16,6,0.7435217847303629,2.619842009843206,0.7333333333333333,3.254443840543913e-06,0.18847063102382253,-0.0005939314979830723,9.5,brn1-16,YBL097W
lrs4,9,0.8333764814838296,2.4600117610126158,0.4722222222222222,1.1936531651193646e-05,0.207512413903572,-0.000587603518898227,26.0,lrs4,YDR439W
ybl096c,2,0.10270220962507025,3.0064074605337567,1.0,7.034778169093666e-07,0.17651667404707566,-0.0006094199366602441,12.0,ybl096c,YBL096C
ycs4-1,10,0.9366217302335464,1.8648507268444716,0.4444444444444444,7.436065824547196e-05,0.2165120748725662,-0.000572107708401321,20.2,ycs4-1,YLR272C
ice2,12,1.4305408815467544,1.1261387951006105,0.16666666666666666,0.003374428667744995,0.22425134152674397,-0.0005338003261306258,27.666666666666668,ice2,YIL090W
top2-5002,7,0.48093545533666215,1.5844377909345138,0.47619047619047616,8.53770336010251e-06,0.21904721646869849,-0.000582013107258102,14.571428571428571,top2-5002,YNL088W
doa1,9,0.7435432651559131,1.200936324753861,0.2777777777777778,2.064458733923518e-05,0.20769539078156313,9.997627910210308e-05,12.555555555555555,doa1,YKL213C
bro1,15,1.1754642753163502,1.2239384785039114,0.2571428571428571,0.00025859396737915854,0.2129880805589807,0.00025047863550834587,15.466666666666667,bro1,YPL084W
doa4,10,0.7518802299639971,1.837794817606009,0.5777777777777777,0.00020699562974202143,0.1976655477570949,0.0005599947738580604,18.3,doa4,YDR069C
rsp5-1,7,0.32885960074193077,0.8139977901781186,0.3333333333333333,2.5018329269794193e-05,0.2152797972664202,0.00011445906669861622,15.857142857142858,rsp5-1,YER125W
rsp5-sm1,8,0.5604274905325571,0.5147448679844221,0.21428571428571427,2.1624268658097513e-05,0.21990239762359431,-0.0002827759789612424,11.375,rsp5-sm1,YER125W
stp22,20,2.6813994147573346,2.0515293203144145,0.6105263157894737,0.00018036087044616687,0.2119167382325277,0.0006097987614649366,16.85,stp22,YCL008C
tbf1-5001,7,0.14503371361583578,2.4931910420439674,0.2857142857142857,0.006852972397106095,0.21616886367428667,-0.00041713256718779756,46.857142857142854,tbf1-5001,YPL128C
ubc4,13,0.5671675983803501,1.9841217082163882,0.3974358974358974,1.2665692374700443e-05,0.21355862353183597,-0.0004360578900972187,32.53846153846154,ubc4,YBR082C
ubp6,19,1.888064964418217,1.6755673777780047,0.32748538011695905,1.949067401456937e-05,0.22840267983074752,-0.0003706017559403518,32.94736842105263,ubp6,YFR010W
vps15,4,0.05143829815387294,1.8767295724551882,0.16666666666666666,0.0014633818255076164,0.2055451985244536,-0.0002766129881633929,37.75,vps15,YBR097W
vps20,25,3.718464728512485,1.730092053720782,0.4266666666666667,0.0004868968570497101,0.21759395339072013,0.001464216794042096,16.08,vps20,YMR077C
vps25,20,2.5817630898337667,1.8821435251540064,0.5526315789473685,0.00019230176110211834,0.21869592741084617,0.000546532654768432,17.35,vps25,YJR102C
vps27,21,2.0883674496907663,1.6213149437583028,0.3904761904761905,0.0025775171344187622,0.2147178254744344,0.00022866267844669246,22.666666666666668,vps27,YNR006W
vps28,20,2.706605538137352,2.0888824847713194,0.631578947368421,0.0001636243438009948,0.21151883750357156,0.0006275106104422332,17.05,vps28,YPL065W
vps36,21,3.108207106183986,1.9152733778691213,0.5619047619047619,0.00015189429304297928,0.21468224376501782,0.001761872939392481,16.38095238095238,vps36,YLR417W
taf9-ts2,24,2.986118054546081,1.3256230963996436,0.5942028985507246,6.728427665841896e-06,0.23051601423487544,-0.0005785885382485207,21.291666666666668,taf9-ts2,YMR236W
brp1,1,0.008263943014367964,2.2880366013164126,0.0,1.1282355879273061e-07,0.18733957557572034,-0.0006181879667008239,24.0,brp1,YGL007W
cus1-3,27,1.9295987713921403,2.8878899294291407,0.8774928774928775,0.00223902932261532,0.22377682774107183,-0.0005487545321623476,52.074074074074076,cus1-3,YMR240C
lsm2-5001,36,3.1118318960798064,2.3065550456677673,0.5603174603174603,0.0024365190735559264,0.23741237916342145,-0.0005458497553075227,45.611111111111114,lsm2-5001,YBL026W
lsm3-5002,15,0.8092142168914711,1.8544117693568904,0.5714285714285714,0.0007072084065026006,0.2246986384528662,-0.0005516881546473234,35.333333333333336,lsm3-5002,YLR438C-A
luc7-1,35,2.9981626490249926,2.8201577861354057,0.7915966386554621,0.002676925910240177,0.22587394298666202,-0.0005487594313890482,47.6,luc7-1,YDL087C
msl5-5001,42,4.0655031175065295,2.80187291247288,0.7456445993031359,0.0032164698662685265,0.22833223176911213,-0.0005486396845098086,48.23809523809524,msl5-5001,YLR116W
mud2,39,3.5540319189883607,2.7451799711443434,0.7449392712550608,0.002980501135145365,0.2311844746821325,-0.0005485121654924712,48.717948717948715,mud2,YKL074C
nam8,33,2.681618420280185,2.7271840402590763,0.7708333333333334,0.002510019083383166,0.2295968099246788,-0.000547096445777477,48.15151515151515,nam8,YHR086W
npl3,8,0.21909169077176757,1.4744154700567265,0.39285714285714285,0.0005648048792136578,0.2217657380065905,-0.0005551988719011249,43.875,npl3,YDR432W
prp21-ts,21,1.2248082512834837,2.833833747043914,0.8761904761904762,0.001784602155625691,0.2226710209694053,-0.0005494296057058102,52.285714285714285,prp21-ts,YJL203W
prp3-1,35,3.057364822765974,2.334931991610104,0.561344537815126,0.002221402828179626,0.23628653504172176,-0.0005432496822234983,43.714285714285715,prp3-1,YDR473C
prp31-1,22,2.2394006684517667,2.230851883363872,0.5800865800865801,0.00124457885664188,0.22357407886789196,-0.0005418231002773095,39.86363636363637,prp31-1,YGR091W
prp31-ts,23,1.5027533433476592,2.4422799297578557,0.6837944664031621,0.0016462745332140023,0.22503039777661976,-0.0005396530214088219,45.91304347826087,prp31-ts,YGR091W
prp42-5001,29,2.1670271452920753,2.8575189200291686,0.8300492610837439,0.002342618935474608,0.22532394121227933,-0.0005482489148883591,49.58620689655172,prp42-5001,YDR235W
prp9-1,10,0.3203246178530188,2.931773679583949,0.8,0.000672861627416278,0.21169165407083623,-0.0005521021267190607,45.0,prp9-1,YDL030W
rps22a,8,0.18891269237790043,1.505849213379693,0.5357142857142857,0.00011885690907175014,0.22489367242426872,-0.0005741492486795151,41.0,rps22a,YJL190C
sec12-1,4,0.042744801514974534,1.38531056187419,0.16666666666666666,0.0002799912587495923,0.21559327675153936,-0.0005658616935301753,49.75,sec12-1,YNR026C
slu7-ts2,45,4.219522478000939,1.3990744726782047,0.3464646464646465,0.002216284026312905,0.24176541942707847,-0.0005506540881718047,40.666666666666664,slu7-ts2,YDR088C
smd2-5005,24,1.5329409916752186,2.804459514171804,0.9021739130434783,0.0021277506325005223,0.22217458411936203,-0.0005488362258297265,55.166666666666664,smd2-5005,YLR275W
snu56-5001,27,1.924653876796079,2.9127824898740684,0.905982905982906,0.0021153342822541246,0.22300641218745965,-0.0005486660904852731,48.48148148148148,snu56-5001,YDR240C
swm2,30,2.3223225558151386,2.8799947665791557,0.832183908045977,0.002239334380075703,0.22497178084570635,-0.0005487793367188958,49.13333333333333,swm2,YNR004W
tgs1,53,5.918171639646818,2.6125520299846574,0.5943396226415094,0.0037125474893008803,0.23296169753641432,-0.0005476329244604025,45.43396226415094,tgs1,YPL157W
yhc1-1,28,1.7132139569521785,2.2215734429385074,0.6984126984126984,0.0018033331797653255,0.24084402305261202,-0.0005476854551692154,48.5,yhc1-1,YLR298C
yhc1-2,51,5.616483018034935,2.7105578497777665,0.6392156862745098,0.0036272611834262205,0.23196060877350044,-0.0005484892509729923,45.666666666666664,yhc1-2,YLR298C
brr2-5018,5,1.7091053780227303,2.5831689230657817,0.6,1.5773593787700886e-06,0.181537922578385,-0.0006150283607159834,4.4,brr2-5018,YER172C
brr2-5005,5,1.7854884470463355,2.0652424092203576,0.5,5.6747833117120925e-06,0.20495985444765258,-0.0006042205933171286,10.2,brr2-5005,YER172C
rpl12b,4,1.3285926337363303,2.5209326560127137,0.6666666666666666,1.5570561239057066e-06,0.18153156309115112,-0.0006133435088434387,5.0,rpl12b,YDR418W
rps26a,3,0.9413414919250016,2.9019962991204094,0.6666666666666666,1.2311229028341894e-06,0.17917156489869304,-0.0006233446930810928,4.666666666666667,rps26a,YGL189C
spg3,33,2.8822358830125734,0.3299820365016557,0.1875,0.00031462236904805646,0.25697991569551204,-0.0005467010825790195,21.939393939393938,spg3,YDR504C
tim54-5002,6,1.9340673551078267,1.2677337753293294,0.4666666666666667,1.943759021060338e-05,0.21050493561360037,-0.0005839806046079418,15.5,tim54-5002,YJL054W
ygl188c-a,4,1.3938848943537805,2.2136697716322953,0.3333333333333333,6.61679965802818e-05,0.19669766559119378,-0.0006108553709858776,13.0,ygl188c-a,YGL188C-A
fas2-5001,9,0.2611253900968021,0.7149213375108857,0.4444444444444444,0.00014821485419787853,0.22067966953411122,-0.0004409321613478395,21.22222222222222,fas2-5001,YPL231W
fas2-5003,7,0.15886258098405878,0.5648480669767213,0.5714285714285714,5.730159581409287e-05,0.22135839384878256,-0.00045841803939305467,17.571428571428573,fas2-5003,YPL231W
fas2-5011,34,3.334658715896592,0.7162948940394547,0.10873440285204991,0.0005433613202105531,0.24731542022622058,-0.00048261732657788904,21.470588235294116,fas2-5011,YPL231W
rad28,17,1.7212742563940626,0.41768424496881446,0.19852941176470587,2.190153866876331e-05,0.2335601929057556,-0.0005648955082946062,14.588235294117647,rad28,YDR030C
ref2,7,0.17199304239258328,0.6634867762281335,0.19047619047619047,3.5429111165057705e-05,0.22813119084305525,-0.0005287679317993813,17.142857142857142,ref2,YDR195W
sen54-5001,12,0.9278263664986333,0.40860982910839005,0.10606060606060606,1.3557892685611145e-05,0.22985140829452208,-0.0005554585150551348,12.333333333333334,sen54-5001,YPL083C
vms1,4,1.0871955984549242,1.0257282224273707,0.0,2.159200469368156e-06,0.20906120143623674,-0.0005784003878490857,19.0,vms1,YDR049W
ypr109w,3,0.03208378978863092,0.7226806041580348,0.3333333333333333,1.8758466250407266e-06,0.21315453909752788,-0.0005396934723145951,25.0,ypr109w,YPR109W
say1,9,1.159042972564054,0.31947880748114926,0.1111111111111111,1.1362095194827927e-05,0.23602823958096106,-0.0005607954366851001,19.444444444444443,say1,YGR263C
yfr006w,8,0.3236145853800486,0.3341927259736863,0.17857142857142858,1.3852589680404763e-05,0.2288161787433214,-0.0005512157172649138,19.0,yfr006w,YFR006W
ntf2-5001,21,1.561197138424566,1.6439404319063053,0.5047619047619047,3.015648174769447e-05,0.22582472654377478,-0.0005762009358278963,28.19047619047619,ntf2-5001,YER009W
ntf2-h104y,22,1.6702944036195368,1.5751370967075666,0.5454545454545454,3.520515535420969e-05,0.23323431451975876,-0.0005751724533580801,31.09090909090909,ntf2-h104y,YER009W
dbp3,47,7.019359403580442,1.8081728927601892,0.37465309898242366,1.3326961351950068e-05,0.23575978161965422,-0.0005787357830983003,29.93617021276596,dbp3,YGL078C
